03-12-2019 09:38:52.365 [restartedMain] INFO  com.vane.ophthacare.OphthaCareManagerApplication.logStarting 50 - Starting OphthaCareManagerApplication on LAPTOP-S1CQS97F with PID 10852 (C:\Users\nzeuk\ExampleWorkspace\OphthaCare_Manager\target\classes started by nzeuk in C:\Users\nzeuk\ExampleWorkspace\OphthaCare_Manager)
03-12-2019 13:36:02.980 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:36:02.981 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:36:02.984 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 13:36:02.986 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 13:36:04.081 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:36:04.077 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:36:04.092 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:36:04.094 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:36:04.093 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:36:04.093 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:36:04.100 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:36:04.102 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:36:05.421 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:36:05.416 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:36:05.426 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:36:05.426 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:37:04.244 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 13:37:04.245 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:37:04.246 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:37:04.249 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 13:37:04.250 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 13:37:05.367 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:37:05.369 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:37:05.375 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:37:05.376 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:37:05.387 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:37:05.399 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:37:05.398 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:37:05.402 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:37:06.379 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:37:06.389 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:37:06.390 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:37:06.395 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:41:46.140 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 13:41:46.143 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:41:46.144 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:41:46.151 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 13:41:46.153 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 13:41:47.385 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:41:47.388 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:41:47.397 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:41:47.397 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:41:47.405 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:41:47.405 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:41:47.426 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:41:47.450 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:41:48.597 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:41:48.601 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:41:48.603 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:41:48.610 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:44:25.963 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 13:44:25.964 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:44:25.965 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:44:25.967 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 13:44:25.967 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 13:44:27.055 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:44:27.059 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:44:27.056 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:44:27.065 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:44:27.066 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:44:27.071 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:44:27.072 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:44:27.072 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:44:27.937 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:44:27.945 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:44:27.946 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:44:27.951 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:45:37.659 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 13:45:37.661 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:45:37.661 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:45:37.663 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 13:45:37.665 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 13:45:38.772 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:45:38.779 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:45:38.981 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:45:38.973 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:45:38.979 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:45:39.010 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:45:39.006 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:45:39.023 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:45:39.858 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:45:39.870 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:45:40.072 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:45:40.077 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:47:15.209 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 13:47:15.216 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:47:15.216 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:47:15.240 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 13:47:15.242 [http-nio-8082-exec-8] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 13:47:16.425 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:47:16.433 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:47:16.455 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:47:16.460 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:47:16.465 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:47:16.465 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:47:16.467 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:47:16.471 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:47:17.781 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:47:17.792 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:47:18.013 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:47:18.016 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:49:21.505 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 13:49:21.506 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:49:21.507 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:49:21.509 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 13:49:21.510 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 13:49:22.606 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:49:22.610 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:49:22.619 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:49:22.621 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:49:22.622 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:49:22.623 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:49:22.628 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:49:22.632 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:49:23.599 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:49:23.608 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:49:23.768 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:49:23.772 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:50:36.938 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 13:50:36.939 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:50:36.940 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:50:36.945 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
03-12-2019 13:50:36.945 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.login 199 - END ... POST -> /admin/login
03-12-2019 13:50:38.137 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:50:38.143 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:50:38.226 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:50:38.226 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:50:38.229 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:50:38.226 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:50:38.240 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:50:38.243 [http-nio-8082-exec-10] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:50:39.338 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:50:39.342 [http-nio-8082-exec-5] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:50:39.536 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:50:39.539 [http-nio-8082-exec-9] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:51:01.420 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:51:01.422 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 59 - PROCESSING ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:51:01.421 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 51 - PROCESSING ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:51:01.421 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 52 - PROCESSING ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:51:01.435 [http-nio-8082-exec-3] INFO  com.vane.ophthacare.controller.MaladieController.getAllMaladies 61 - END ... GET -> /maladie/getAllMaladies - Caller [randrin deco]
03-12-2019 13:51:01.427 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:51:01.439 [http-nio-8082-exec-6] INFO  com.vane.ophthacare.controller.MedecinController.getAllMedecins 70 - END ... GET -> /medecin/getAllMedecins - Caller [randrin deco]
03-12-2019 13:51:01.441 [http-nio-8082-exec-7] INFO  com.vane.ophthacare.controller.PatientController.getAllPatients 61 - END ... GET -> /patient/getAllPatients - Caller [randrin deco]
03-12-2019 13:51:02.574 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 62 - PROCESSING ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:51:02.582 [http-nio-8082-exec-4] INFO  com.vane.ophthacare.controller.AdministrateurController.getAllAdmins 77 - END ... GET -> /admin/getAllAdmins - Caller [randrin deco]
03-12-2019 13:51:02.618 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 52 - PROCESSING ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:51:02.621 [http-nio-8082-exec-2] INFO  com.vane.ophthacare.controller.PermissionController.getAllPermissions 67 - END ... GET -> /permission/getAllPermissions - Caller [randrin deco]
03-12-2019 13:53:32.645 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.AdministrateurController.login 181 - PROCESSING ... POST -> /admin/login
03-12-2019 13:53:32.646 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.AdministrateurController.login 182 - Username/Pseudo administrateur: randrino17
03-12-2019 13:53:32.647 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.AdministrateurController.login 183 - Password administrateur: Vanesa2018*
03-12-2019 13:53:32.650 [http-nio-8082-exec-1] INFO  com.vane.ophthacare.controller.AdministrateurController.login 194 - Admin : [randrin deco] is activated? true
